1,420,24.64999961853027,24.59000015258789,24.13999938964844,21.5
2,720,24.88999938964844,24.6200008392334,24.29000091552734,21.17000007629395
3,1020,24.95000076293945,24.60000038146973,24.30999946594238,21.19000053405762
4,1320,24.82999992370605,24.63999938964844,24.38999938964844,21.44000053405762
5,1620,24.80999946594238,24.52000045776367,24.29999923706055,21.56999969482422
6,1920,24.76000022888184,24.48999977111816,24.35000038146973,21.43000030517578
7,2220,24.65999984741211,24.45999908447266,24.34000015258789,21.47999954223633
8,2520,24.64999961853027,24.39999961853027,24.25,21.3799991607666
9,2820,24.59000015258789,24.29999923706055,24.15999984741211,21.20000076293945
10,3120,24.52000045776367,24.35000038146973,24.20999908447266,21.3799991607666
11,3420,24.45000076293945,24.29000091552734,24.13999938964844,21.45000076293945
12,3720,24.40999984741211,24.27000045776367,24.1200008392334,21.25
13,4020,24.38999938964844,24.25,24.13999938964844,21.40999984741211
14,4320,24.31999969482422,24.21999931335449,24.11000061035156,21.54000091552734
15,4620,24.32999992370605,24.15999984741211,24.04999923706055,21.70000076293945
16,4920,24.21999931335449,24.11000061035156,23.95999908447266,21.71999931335449
17,5220,24.19000053405762,24.06999969482422,23.95999908447266,21.70999908447266
18,5520,24.14999961853027,24.05999946594238,23.95000076293945,21.78000068664551
19,5820,24.1299991607666,24.04999923706055,23.93000030517578,21.70999908447266
20,6120,24.13999938964844,24.04999923706055,23.95000076293945,21.82999992370605
21,6420,24.06999969482422,23.95000076293945,23.80999946594238,21.86000061035156
22,6720,24.06999969482422,23.95000076293945,23.82999992370605,21.6299991607666
23,7020,24,23.89999961853027,23.79000091552734,21.29999923706055
24,7320,24.03000068664551,23.8700008392334,23.73999977111816,21.17000007629395
25,7620,23.98999977111816,23.86000061035156,23.73999977111816,21.23999977111816
26,7920,24.01000022888184,23.86000061035156,23.71999931335449,21.32999992370605
27,8220,23.95000076293945,23.89999961853027,23.75,21.43000030517578
28,8520,24.01000022888184,23.93000030517578,23.81999969482422,21.52000045776367
29,8820,24.04000091552734,23.93000030517578,23.86000061035156,21.70999908447266
30,9120,24.01000022888184,23.93000030517578,23.78000068664551,21.71999931335449
31,9420,24.03000068664551,23.88999938964844,23.78000068664551,21.64999961853027
32,9720,24.01000022888184,23.92000007629395,23.79999923706055,21.68000030517578
33,10020,24.04999923706055,23.90999984741211,23.77000045776367,21.70000076293945
34,10320,24,23.92000007629395,23.79999923706055,21.76000022888184
35,10620,24.04999923706055,23.97999954223633,23.82999992370605,21.95999908447266
36,10920,24.03000068664551,23.95000076293945,23.79000091552734,22
37,11220,24.06999969482422,23.97999954223633,23.86000061035156,21.93000030517578
38,11520,24.10000038146973,24.04000091552734,23.8799991607666,21.86000061035156
39,11820,24.15999984741211,24.09000015258789,23.92000007629395,21.92000007629395
40,12120,24.21999931335449,24.11000061035156,23.96999931335449,21.97999954223633
41,12420,24.22999954223633,24.17000007629395,24.01000022888184,21.95000076293945
42,12720,24.28000068664551,24.19000053405762,24.05999946594238,22.04999923706055
43,13020,24.29999923706055,24.19000053405762,24.05999946594238,22.06999969482422
44,13320,24.34000015258789,24.21999931335449,24.04999923706055,21.90999984741211
45,13620,24.3700008392334,24.27000045776367,24.04999923706055,21.6299991607666
46,13920,24.45000076293945,24.29999923706055,24.1200008392334,21.6299991607666
47,14220,24.52000045776367,24.32999992370605,24.11000061035156,21.61000061035156
48,14520,24.54999923706055,24.35000038146973,24.1299991607666,21.51000022888184
49,14820,24.59000015258789,24.43000030517578,24.20999908447266,21.45999908447266
50,15120,24.67000007629395,24.52000045776367,24.26000022888184,21.57999992370605
51,15420,24.72999954223633,24.51000022888184,24.29000091552734,21.53000068664551
52,15720,24.78000068664551,24.57999992370605,24.3799991607666,21.68000030517578
53,16020,24.8700008392334,24.69000053405762,24.46999931335449,21.6200008392334
54,16320,24.92000007629395,24.73999977111816,24.48999977111816,21.48999977111816
55,16620,25.01000022888184,24.80999946594238,24.56999969482422,21.46999931335449
56,16920,25.05999946594238,24.8700008392334,24.60000038146973,21.38999938964844
57,17220,25.20999908447266,24.95000076293945,24.64999961853027,21.44000053405762
58,17520,25.28000068664551,25.02000045776367,24.75,21.57999992370605
59,17820,25.36000061035156,25.14999961853027,24.77000045776367,21.36000061035156
60,18120,25.48999977111816,25.21999931335449,24.92000007629395,21.36000061035156
61,18420,25.53000068664551,25.28000068664551,24.98999977111816,21.38999938964844
62,18720,25.65999984741211,25.38999938964844,25.07999992370605,21.59000015258789
63,19020,25.75,25.51000022888184,25.20999908447266,21.64999961853027
64,19320,25.86000061035156,25.60000038146973,25.29999923706055,21.71999931335449
65,19620,26,25.70000076293945,25.34000015258789,21.57999992370605
66,19920,26.09000015258789,25.81999969482422,25.44000053405762,21.45000076293945
67,20220,26.22999954223633,25.86000061035156,25.51000022888184,21.65999984741211
68,20520,26.34000015258789,26.02000045776367,25.6299991607666,21.75
69,20820,26.48999977111816,26.13999938964844,25.71999931335449,21.35000038146973
70,21120,26.61000061035156,26.27000045776367,25.86000061035156,21.25
71,21420,26.79000091552734,26.39999961853027,25.96999931335449,21.20999908447266
72,21720,26.94000053405762,26.57999992370605,26.13999938964844,21.20999908447266
73,22020,27.04999923706055,26.67000007629395,26.23999977111816,21.15999984741211
74,22320,27.25,26.81999969482422,26.3700008392334,21.27000045776367
75,22620,27.42000007629395,26.96999931335449,26.47999954223633,21.34000015258789
76,22920,27.53000068664551,27.11000061035156,26.6299991607666,21.35000038146973
77,23220,27.71999931335449,27.26000022888184,26.79999923706055,21.35000038146973
78,23520,27.95000076293945,27.42000007629395,26.92000007629395,21.09000015258789
79,23820,28.06999969482422,27.55999946594238,27.07999992370605,21.25
80,24120,28.22999954223633,27.69000053405762,27.20999908447266,21.29999923706055
81,24420,28.42000007629395,27.88999938964844,27.34000015258789,21.1299991607666
82,24720,28.57999992370605,28.02000045776367,27.47999954223633,21.04000091552734
83,25020,28.75,28.20999908447266,27.72999954223633,21.21999931335449
84,25320,28.90999984741211,28.3700008392334,27.82999992370605,21.30999946594238
85,25620,29.1200008392334,28.63999938964844,28.10000038146973,21.47999954223633
86,25920,29.30999946594238,28.76000022888184,28.20999908447266,21.59000015258789
87,26220,29.45999908447266,28.90999984741211,28.39999961853027,21.63999938964844
88,26520,29.70999908447266,29.1299991607666,28.55999946594238,21.64999961853027
89,26820,29.88999938964844,29.26000022888184,28.65999984741211,21.3700008392334
90,27120,30.05999946594238,29.42000007629395,28.84000015258789,21.19000053405762
91,27420,30.29000091552734,29.63999938964844,28.97999954223633,21.23999977111816
92,27720,30.51000022888184,29.86000061035156,29.25,21.45999908447266
93,28020,30.69000053405762,29.97999954223633,29.3799991607666,21.32999992370605
94,28320,30.92000007629395,30.29999923706055,29.6200008392334,21.45999908447266
95,28620,31.14999961853027,30.44000053405762,29.77000045776367,21.51000022888184
96,28920,31.32999992370605,30.61000061035156,29.92000007629395,21.29999923706055
97,29220,31.56999969482422,30.81999969482422,30.05999946594238,21.18000030517578
98,29520,31.81999969482422,31.05999946594238,30.27000045776367,21.22999954223633
99,29820,32.04999923706055,31.26000022888184,30.45000076293945,21.26000022888184
100,30120,32.36000061035156,31.45000076293945,30.70000076293945,21.13999938964844
101,30420,32.54999923706055,31.72999954223633,30.95999908447266,21.34000015258789
102,30720,32.77000045776367,31.96999931335449,31.19000053405762,21.45999908447266
103,31020,33.02999877929688,32.22999954223633,31.3799991607666,21.54000091552734
104,31320,33.29000091552734,32.40999984741211,31.52000045776367,21.21999931335449
105,31620,33.52000045776367,32.58000183105469,31.71999931335449,21.11000061035156
106,31920,33.79999923706055,32.84000015258789,31.95999908447266,21.14999961853027
107,32220,34.0099983215332,33.09999847412109,32.22999954223633,21.40999984741211
108,32520,34.22000122070312,33.31000137329102,32.40000152587891,21.40999984741211
109,32820,34.45000076293945,33.5099983215332,32.61000061035156,21.3799991607666
110,33120,34.70000076293945,33.72000122070312,32.77000045776367,21.10000038146973
111,33420,34.90999984741211,33.93999862670898,33.06000137329102,21.30999946594238
112,33720,35.06999969482422,34.13999938964844,33.2400016784668,21.53000068664551
113,34020,35.29999923706055,34.34999847412109,33.43000030517578,21.6299991607666
114,34320,35.5099983215332,34.5099983215332,33.59000015258789,21.6200008392334
115,34620,35.66999816894531,34.70999908447266,33.81000137329102,21.61000061035156
116,34920,35.86000061035156,34.88999938964844,33.95999908447266,21.68000030517578
117,35220,36.0099983215332,35.0099983215332,34.06000137329102,21.68000030517578
118,35520,36.15000152587891,35.15999984741211,34.20000076293945,21.77000045776367
119,35820,36.29000091552734,35.34000015258789,34.34000015258789,21.71999931335449
120,36120,36.47000122070312,35.52000045776367,34.54000091552734,21.6299991607666
121,36420,36.68999862670898,35.70999908447266,34.72000122070312,21.65999984741211
122,36720,36.84000015258789,35.81000137329102,34.83000183105469,21.67000007629395
123,37020,36.95999908447266,35.93999862670898,34.93000030517578,21.65999984741211
124,37320,37.04999923706055,36.04000091552734,35.0099983215332,21.77000045776367
125,37620,37.15999984741211,36.15000152587891,35.13999938964844,21.77000045776367
126,37920,37.27999877929688,36.25,35.2599983215332,21.72999954223633
127,38220,37.40999984741211,36.34999847412109,35.38999938964844,21.78000068664551
128,38520,37.4900016784668,36.41999816894531,35.43000030517578,21.70999908447266
129,38820,37.58000183105469,36.52000045776367,35.45999908447266,21.44000053405762
130,39120,37.68999862670898,36.61999893188477,35.56000137329102,21.31999969482422
131,39420,37.77000045776367,36.77000045776367,35.7400016784668,21.48999977111816
132,39720,37.86000061035156,36.84000015258789,35.81000137329102,21.6200008392334
133,40020,37.90999984741211,36.90000152587891,35.88999938964844,21.69000053405762
134,40320,37.93999862670898,36.95000076293945,35.88000106811523,21.68000030517578
135,40620,37.9900016784668,36.97999954223633,35.90999984741211,21.70999908447266
136,40920,38.06000137329102,37.02000045776367,35.97999954223633,21.70999908447266
137,41220,38.08000183105469,37.02999877929688,36,21.79999923706055
138,41520,38.06000137329102,37.04000091552734,36.02000045776367,21.78000068664551
139,41820,38.04000091552734,37.02000045776367,35.9900016784668,21.81999969482422
140,42120,38.06000137329102,37.04999923706055,36.04999923706055,21.77000045776367
141,42420,38.04999923706055,37.02999877929688,36.06000137329102,21.86000061035156
142,42720,38.04999923706055,37.02000045776367,36.02999877929688,21.85000038146973
143,43020,38.06000137329102,37.04000091552734,36.04999923706055,21.82999992370605
144,43320,37.97999954223633,36.97999954223633,35.97000122070312,21.53000068664551
145,43620,38,36.95999908447266,35.9900016784668,21.23999977111816
146,43920,37.93999862670898,36.95999908447266,36.0099983215332,21.45000076293945
147,44220,37.86999893188477,36.93999862670898,35.93999862670898,21.57999992370605
148,44520,37.79000091552734,36.86999893188477,35.86999893188477,21.65999984741211
149,44820,37.72000122070312,36.77000045776367,35.81999969482422,21.70999908447266
150,45120,37.58000183105469,36.70000076293945,35.70999908447266,21.5
151,45420,37.5,36.63000106811523,35.68999862670898,21.35000038146973
152,45720,37.41999816894531,36.54000091552734,35.63000106811523,21.54999923706055
153,46020,37.34000015258789,36.47000122070312,35.56999969482422,21.67000007629395
154,46320,37.16999816894531,36.31000137329102,35.43999862670898,21.70999908447266
155,46620,37.06999969482422,36.22999954223633,35.31999969482422,21.71999931335449
156,46920,36.91999816894531,36.06000137329102,35.22999954223633,21.67000007629395
157,47220,36.84000015258789,35.95000076293945,35.06000137329102,21.35000038146973
158,47520,36.70999908447266,35.86000061035156,34.97999954223633,21.36000061035156
159,47820,36.56999969482422,35.7599983215332,34.95000076293945,21.57999992370605
160,48120,36.40000152587891,35.61000061035156,34.7400016784668,21.65999984741211
161,48420,36.22000122070312,35.43999862670898,34.61000061035156,21.70999908447266
162,48720,36.09000015258789,35.29000091552734,34.45999908447266,21.72999954223633
163,49020,35.95999908447266,35.16999816894531,34.36999893188477,21.72999954223633
164,49320,35.79000091552734,35.06000137329102,34.27999877929688,21.69000053405762
165,49620,35.61999893188477,34.97999954223633,34.22999954223633,21.64999961853027
166,49920,35.52000045776367,34.81000137329102,34.06999969482422,21.65999984741211
167,50220,35.34000015258789,34.66999816894531,33.90999984741211,21.69000053405762
168,50520,35.18999862670898,34.4900016784668,33.75,21.6200008392334
169,50820,35.08000183105469,34.38999938964844,33.63999938964844,21.63999938964844
170,51120,34.91999816894531,34.22999954223633,33.5099983215332,21.65999984741211
171,51420,34.77000045776367,34.09999847412109,33.36999893188477,21.69000053405762
172,51720,34.56999969482422,33.91999816894531,33.20999908447266,21.70000076293945
173,52020,34.41999816894531,33.79000091552734,33.06000137329102,21.71999931335449
174,52320,34.31000137329102,33.63000106811523,32.95000076293945,21.75
175,52620,34.13000106811523,33.47999954223633,32.77000045776367,21.72999954223633
176,52920,33.97999954223633,33.36999893188477,32.70000076293945,21.79000091552734
177,53220,33.86000061035156,33.2400016784668,32.52999877929688,21.77000045776367
178,53520,33.70000076293945,33.06999969482422,32.45000076293945,21.73999977111816
179,53820,33.54000091552734,32.95000076293945,32.29000091552734,21.47999954223633
180,54120,33.43999862670898,32.83000183105469,32.2599983215332,21.46999931335449
181,54420,33.29999923706055,32.7400016784668,32.13000106811523,21.61000061035156
182,54720,33.13999938964844,32.56000137329102,31.97999954223633,21.65999984741211
183,55020,32.9900016784668,32.43000030517578,31.81999969482422,21.76000022888184
184,55320,32.84000015258789,32.27000045776367,31.68000030517578,21.71999931335449
185,55620,32.72000122070312,32.22000122070312,31.6299991607666,21.70000076293945
186,55920,32.56999969482422,32.08000183105469,31.48999977111816,21.68000030517578
187,56220,32.41999816894531,31.93000030517578,31.35000038146973,21.65999984741211
188,56520,32.27000045776367,31.77000045776367,31.23999977111816,21.76000022888184
189,56820,32.15000152587891,31.64999961853027,31.09000015258789,21.70999908447266
190,57120,32,31.5,30.96999931335449,21.73999977111816
191,57420,31.8700008392334,31.38999938964844,30.8799991607666,21.68000030517578
192,57720,31.79999923706055,31.29000091552734,30.79000091552734,21.61000061035156
193,58020,31.63999938964844,31.15999984741211,30.63999938964844,21.67000007629395
194,58320,31.48999977111816,31.03000068664551,30.52000045776367,21.71999931335449
195,58620,31.3700008392334,30.93000030517578,30.45999908447266,21.76000022888184
196,58920,31.25,30.80999946594238,30.34000015258789,21.67000007629395
197,59220,31.14999961853027,30.70000076293945,30.18000030517578,21.70000076293945
198,59520,31.01000022888184,30.54999923706055,30.09000015258789,21.71999931335449
199,59820,30.8799991607666,30.43000030517578,29.97999954223633,21.73999977111816
200,60120,30.75,30.30999946594238,29.86000061035156,21.70999908447266
201,60420,30.64999961853027,30.17000007629395,29.72999954223633,21.68000030517578
202,60720,30.55999946594238,30.1299991607666,29.70999908447266,21.64999961853027
203,61020,30.45999908447266,30.02000045776367,29.63999938964844,21.68000030517578
204,61320,30.35000038146973,29.93000030517578,29.47999954223633,21.67000007629395
205,61620,30.23999977111816,29.82999992370605,29.38999938964844,21.71999931335449
206,61920,30.14999961853027,29.71999931335449,29.26000022888184,21.68000030517578
207,62220,30,29.60000038146973,29.20999908447266,21.70000076293945
208,62520,29.8799991607666,29.5,29.06999969482422,21.72999954223633
209,62820,29.75,29.3799991607666,28.96999931335449,21.70000076293945
210,63120,29.69000053405762,29.30999946594238,28.92000007629395,21.71999931335449
211,63420,29.61000061035156,29.26000022888184,28.81999969482422,21.70000076293945
212,63720,29.52000045776367,29.14999961853027,28.77000045776367,21.70000076293945
213,64020,29.42000007629395,29.07999992370605,28.68000030517578,21.69000053405762
214,64320,29.35000038146973,28.98999977111816,28.6299991607666,21.68000030517578
215,64620,29.27000045776367,28.93000030517578,28.52000045776367,21.65999984741211
216,64920,29.18000030517578,28.81999969482422,28.42000007629395,21.65999984741211
217,65220,29.05999946594238,28.72999954223633,28.35000038146973,21.67000007629395
218,65520,28.96999931335449,28.63999938964844,28.29000091552734,21.70000076293945
219,65820,28.88999938964844,28.57999992370605,28.17000007629395,21.69000053405762
220,66120,28.80999946594238,28.45000076293945,28.15999984741211,21.68000030517578
221,66420,28.70000076293945,28.39999961853027,28.06999969482422,21.68000030517578
222,66720,28.6200008392334,28.36000061035156,28,21.69000053405762
223,67020,28.54999923706055,28.22999954223633,27.88999938964844,21.67000007629395
224,67320,28.47999954223633,28.18000030517578,27.85000038146973,21.70000076293945
225,67620,28.38999938964844,28.10000038146973,27.79000091552734,21.73999977111816
226,67920,28.36000061035156,28.04000091552734,27.72999954223633,21.69000053405762
227,68220,28.26000022888184,27.95000076293945,27.64999961853027,21.71999931335449
228,68520,28.15999984741211,27.86000061035156,27.55999946594238,21.69000053405762
229,68820,28.10000038146973,27.84000015258789,27.54000091552734,21.71999931335449
230,69120,28.02000045776367,27.72999954223633,27.44000053405762,21.70999908447266
231,69420,27.95999908447266,27.69000053405762,27.36000061035156,21.70000076293945
232,69720,27.8799991607666,27.6299991607666,27.34000015258789,21.70999908447266
233,70020,27.8700008392334,27.56999969482422,27.28000068664551,21.73999977111816
234,70320,27.76000022888184,27.48999977111816,27.20000076293945,21.70000076293945
235,70620,27.70000076293945,27.42000007629395,27.14999961853027,21.69000053405762
236,70920,27.63999938964844,27.36000061035156,27.07999992370605,21.67000007629395
237,71220,27.57999992370605,27.32999992370605,27.05999946594238,21.70999908447266
238,71520,27.52000045776367,27.27000045776367,26.97999954223633,21.70000076293945
239,71820,27.46999931335449,27.20000076293945,26.95000076293945,21.64999961853027
240,72120,27.42000007629395,27.18000030517578,26.90999984741211,21.71999931335449
241,72420,27.34000015258789,27.09000015258789,26.82999992370605,21.70999908447266
242,72720,27.27000045776367,27.07999992370605,26.79000091552734,21.70000076293945
243,73020,27.22999954223633,27.01000022888184,26.73999977111816,21.72999954223633
244,73320,27.18000030517578,26.95999908447266,26.70999908447266,21.70999908447266
245,73620,27.10000038146973,26.89999961853027,26.64999961853027,21.69000053405762
246,73920,27.04999923706055,26.85000038146973,26.61000061035156,21.68000030517578
247,74220,27,26.80999946594238,26.54999923706055,21.68000030517578
248,74520,26.95999908447266,26.76000022888184,26.54000091552734,21.70000076293945
249,74820,26.88999938964844,26.67000007629395,26.52000045776367,21.71999931335449
250,75120,26.88999938964844,26.64999961853027,26.44000053405762,21.70999908447266
251,75420,26.82999992370605,26.61000061035156,26.40999984741211,21.67000007629395
252,75720,26.78000068664551,26.54999923706055,26.36000061035156,21.71999931335449
253,76020,26.73999977111816,26.51000022888184,26.30999946594238,21.67000007629395
254,76320,26.68000030517578,26.5,26.27000045776367,21.70000076293945
255,76620,26.64999961853027,26.45999908447266,26.23999977111816,21.68000030517578
256,76920,26.59000015258789,26.40999984741211,26.21999931335449,21.68000030517578
257,77220,26.53000068664551,26.35000038146973,26.14999961853027,21.70000076293945
258,77520,26.5,26.34000015258789,26.1299991607666,21.72999954223633
259,77820,26.45000076293945,26.29000091552734,26.10000038146973,21.70000076293945
260,78120,26.46999931335449,26.23999977111816,26.06999969482422,21.67000007629395
261,78420,26.39999961853027,26.21999931335449,26.03000068664551,21.67000007629395
262,78720,26.35000038146973,26.17000007629395,25.98999977111816,21.68000030517578
263,79020,26.29999923706055,26.17000007629395,26,21.68000030517578
264,79320,26.26000022888184,26.1200008392334,25.95000076293945,21.70999908447266
265,79620,26.26000022888184,26.05999946594238,25.89999961853027,21.68000030517578
266,79920,26.22999954223633,26.01000022888184,25.85000038146973,21.70999908447266
267,80220,26.14999961853027,25.95999908447266,25.79999923706055,21.63999938964844
268,80520,26.14999961853027,25.97999954223633,25.78000068664551,21.69000053405762
269,80820,26.1200008392334,25.92000007629395,25.70999908447266,21.64999961853027
270,81120,26.06999969482422,25.92000007629395,25.72999954223633,21.67000007629395
271,81420,26.04000091552734,25.86000061035156,25.70999908447266,21.69000053405762
272,81720,26.01000022888184,25.84000015258789,25.64999961853027,21.70000076293945
273,82020,26,25.81999969482422,25.6299991607666,21.64999961853027
274,82320,25.95000076293945,25.79999923706055,25.63999938964844,21.67000007629395
275,82620,25.94000053405762,25.73999977111816,25.59000015258789,21.73999977111816
276,82920,25.85000038146973,25.70999908447266,25.56999969482422,21.72999954223633
277,83220,25.8700008392334,25.71999931335449,25.53000068664551,21.80999946594238
278,83520,25.88999938964844,25.71999931335449,25.55999946594238,21.81999969482422
279,83820,25.84000015258789,25.65999984741211,25.43000030517578,21.82999992370605
280,84120,25.76000022888184,25.57999992370605,25.39999961853027,21.70999908447266
281,84420,25.72999954223633,25.51000022888184,25.34000015258789,21.57999992370605
282,84720,25.73999977111816,25.61000061035156,25.43000030517578,21.51000022888184
283,85020,25.70999908447266,25.53000068664551,25.3700008392334,21.60000038146973
284,85320,25.70999908447266,25.55999946594238,25.3700008392334,21.70999908447266
285,85620,25.64999961853027,25.52000045776367,25.35000038146973,21.71999931335449
286,85920,25.64999961853027,25.45999908447266,25.34000015258789,21.73999977111816
287,86220,25.6200008392334,25.44000053405762,25.27000045776367,21.76000022888184
288,86520,25.52000045776367,25.39999961853027,25.23999977111816,21.70999908447266
